Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Jordan James (41371013),Jordan James,41371013,RB/FLEX,4000,SEA@SF 01/03/2026 08:00PM ET,SF,0
RB,Isaac Guerendo (41371015),Isaac Guerendo,41371015,RB/FLEX,4000,SEA@SF 01/03/2026 08:00PM ET,SF,0
RB,Patrick Taylor Jr. (41371017),Patrick Taylor Jr.,41371017,RB/FLEX,4000,SEA@SF 01/03/2026 08:00PM ET,SF,0
RB,Kyle Juszczyk (41371019),Kyle Juszczyk,41371019,RB/FLEX,4000,SEA@SF 01/03/2026 08:00PM ET,SF,3.47
QB,Andy Dalton (41370960),Andy Dalton,41370960,QB,4000,CAR@TB 01/03/2026 04:30PM ET,CAR,3.13
QB,Mike White (41370962),Mike White,41370962,QB,4000,CAR@TB 01/03/2026 04:30PM ET,CAR,0
QB,Teddy Bridgewater (41370963),Teddy Bridgewater,41370963,QB,4000,CAR@TB 01/03/2026 04:30PM ET,TB,0.72
QB,Connor Bazelak (41370964),Connor Bazelak,41370964,QB,4000,CAR@TB 01/03/2026 04:30PM ET,TB,0
RB,Trevor Etienne (41370987),Trevor Etienne,41370987,RB/FLEX,4000,CAR@TB 01/03/2026 04:30PM ET,CAR,0.79
RB,Jonathon Brooks (41370989),Jonathon Brooks,41370989,RB/FLEX,4000,CAR@TB 01/03/2026 04:30PM ET,CAR,0
RB,Anthony Tyus III (41370991),Anthony Tyus III,41370991,RB/FLEX,4000,CAR@TB 01/03/2026 04:30PM ET,CAR,0
RB,Montrell Johnson Jr. (41370993),Montrell Johnson Jr.,41370993,RB/FLEX,4000,CAR@TB 01/03/2026 04:30PM ET,CAR,0
RB,Josh Williams (41370995),Josh Williams,41370995,RB/FLEX,4000,CAR@TB 01/03/2026 04:30PM ET,TB,0.37
RB,Michael Wiley (41370997),Michael Wiley,41370997,RB/FLEX,4000,CAR@TB 01/03/2026 04:30PM ET,TB,0
RB,Owen Wright (41370999),Owen Wright,41370999,RB/FLEX,4000,CAR@TB 01/03/2026 04:30PM ET,TB,0.2
WR,Kendrick Bourne (41371041),Kendrick Bourne,41371041,WR/FLEX,3800,SEA@SF 01/03/2026 08:00PM ET,SF,6.54
TE,AJ Barner (41371105),AJ Barner,41371105,TE/FLEX,3700,SEA@SF 01/03/2026 08:00PM ET,SEA,8.99
WR,Cooper Kupp (41371043),Cooper Kupp,41371043,WR/FLEX,3600,SEA@SF 01/03/2026 08:00PM ET,SEA,7.56
WR,Xavier Legette (41371045),Xavier Legette,41371045,WR/FLEX,3400,CAR@TB 01/03/2026 04:30PM ET,CAR,6.01
WR,Demarcus Robinson (41371047),Demarcus Robinson,41371047,WR/FLEX,3300,SEA@SF 01/03/2026 08:00PM ET,SF,4.06
TE,Cade Otton (41371107),Cade Otton,41371107,TE/FLEX,3200,CAR@TB 01/03/2026 04:30PM ET,TB,6.65
WR,Cody White (41371075),Cody White,41371075,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SEA,1.8
WR,Dareke Young (41371077),Dareke Young,41371077,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SEA,0.85
WR,Jake Bobo (41371079),Jake Bobo,41371079,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SEA,0.4
WR,Tory Horton (41371081),Tory Horton,41371081,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SEA,8.14
WR,Ricky White III (41371083),Ricky White III,41371083,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SEA,0
WR,Courtney Jackson (41371085),Courtney Jackson,41371085,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SEA,0
WR,Skyy Moore (41371087),Skyy Moore,41371087,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0.92
WR,Jordan Watkins (41371089),Jordan Watkins,41371089,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0.92
WR,Jacob Cowing (41371091),Jacob Cowing,41371091,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0
WR,Brandon Aiyuk (41371093),Brandon Aiyuk,41371093,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0
WR,Trent Taylor (41371095),Trent Taylor,41371095,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0
WR,Malik Turner (41371097),Malik Turner,41371097,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0
WR,Junior Bergen (41371099),Junior Bergen,41371099,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0
WR,Javon Baker (41371101),Javon Baker,41371101,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0
TE,Jake Tonges (41371109),Jake Tonges,41371109,TE/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,5.83
WR,Brycen Tremayne (41371049),Brycen Tremayne,41371049,WR/FLEX,3000,CAR@TB 01/03/2026 04:30PM ET,CAR,1.69
WR,Jimmy Horn Jr. (41371051),Jimmy Horn Jr.,41371051,WR/FLEX,3000,CAR@TB 01/03/2026 04:30PM ET,CAR,2.02
WR,Hunter Renfrow (41371053),Hunter Renfrow,41371053,WR/FLEX,3000,CAR@TB 01/03/2026 04:30PM ET,CAR,5.98
WR,David Moore (41371055),David Moore,41371055,WR/FLEX,3000,CAR@TB 01/03/2026 04:30PM ET,CAR,0.68
WR,Ainias Smith (41371057),Ainias Smith,41371057,WR/FLEX,3000,CAR@TB 01/03/2026 04:30PM ET,CAR,0
WR,Dan Chisena (41371059),Dan Chisena,41371059,WR/FLEX,3000,CAR@TB 01/03/2026 04:30PM ET,CAR,0
WR,Ja'seem Reed (41371061),Ja'seem Reed,41371061,WR/FLEX,3000,CAR@TB 01/03/2026 04:30PM ET,CAR,0
WR,Tez Johnson (41371063),Tez Johnson,41371063,WR/FLEX,3000,CAR@TB 01/03/2026 04:30PM ET,TB,5.96
WR,Kameron Johnson (41371065),Kameron Johnson,41371065,WR/FLEX,3000,CAR@TB 01/03/2026 04:30PM ET,TB,1.09
WR,Sterling Shepard (41371067),Sterling Shepard,41371067,WR/FLEX,3000,CAR@TB 01/03/2026 04:30PM ET,TB,6.38
WR,Jaden Smith (41371069),Jaden Smith,41371069,WR/FLEX,3000,CAR@TB 01/03/2026 04:30PM ET,TB,0
WR,Garrett Greene (41371071),Garrett Greene,41371071,WR/FLEX,3000,CAR@TB 01/03/2026 04:30PM ET,TB,0
WR,Dennis Houston (41371073),Dennis Houston,41371073,WR/FLEX,3000,CAR@TB 01/03/2026 04:30PM ET,TB,0
DST,Buccaneers  (41371141),Buccaneers ,41371141,DST,3000,CAR@TB 01/03/2026 04:30PM ET,TB,5.69
DST,49ers  (41371142),49ers ,41371142,DST,2900,SEA@SF 01/03/2026 08:00PM ET,SF,4.5
DST,Seahawks  (41371143),Seahawks ,41371143,DST,2700,SEA@SF 01/03/2026 08:00PM ET,SEA,10.44
TE,Tommy Tremble (41371111),Tommy Tremble,41371111,TE/FLEX,2700,CAR@TB 01/03/2026 04:30PM ET,CAR,3.19
DST,Panthers  (41371144),Panthers ,41371144,DST,2600,CAR@TB 01/03/2026 04:30PM ET,CAR,6
TE,Eric Saubert (41371131),Eric Saubert,41371131,TE/FLEX,2500,SEA@SF 01/03/2026 08:00PM ET,SEA,0.61
TE,Nick Kallerup (41371133),Nick Kallerup,41371133,TE/FLEX,2500,SEA@SF 01/03/2026 08:00PM ET,SEA,0
TE,Elijah Arroyo (41371135),Elijah Arroyo,41371135,TE/FLEX,2500,SEA@SF 01/03/2026 08:00PM ET,SEA,2.92
TE,Luke Farrell (41371137),Luke Farrell,41371137,TE/FLEX,2500,SEA@SF 01/03/2026 08:00PM ET,SF,1.91
TE,Brayden Willis (41371139),Brayden Willis,41371139,TE/FLEX,2500,SEA@SF 01/03/2026 08:00PM ET,SF,0
TE,Ja'Tavion Sanders (41371113),Ja'Tavion Sanders,41371113,TE/FLEX,2500,CAR@TB 01/03/2026 04:30PM ET,CAR,4.15
TE,Mitchell Evans (41371115),Mitchell Evans,41371115,TE/FLEX,2500,CAR@TB 01/03/2026 04:30PM ET,CAR,2.92
TE,James Mitchell (41371117),James Mitchell,41371117,TE/FLEX,2500,CAR@TB 01/03/2026 04:30PM ET,CAR,1.45
TE,Bryce Pierre (41371119),Bryce Pierre,41371119,TE/FLEX,2500,CAR@TB 01/03/2026 04:30PM ET,CAR,0
TE,Payne Durham (41371121),Payne Durham,41371121,TE/FLEX,2500,CAR@TB 01/03/2026 04:30PM ET,TB,0.13
TE,Devin Culp (41371123),Devin Culp,41371123,TE/FLEX,2500,CAR@TB 01/03/2026 04:30PM ET,TB,0.63
TE,Ko Kieft (41371125),Ko Kieft,41371125,TE/FLEX,2500,CAR@TB 01/03/2026 04:30PM ET,TB,0
TE,Tanner Taula (41371127),Tanner Taula,41371127,TE/FLEX,2500,CAR@TB 01/03/2026 04:30PM ET,TB,0
TE,Evan Deckers (41371129),Evan Deckers,41371129,TE/FLEX,2500,CAR@TB 01/03/2026 04:30PM ET,TB,0
